-1.368421052631578938e+01,4.210526315789473450e+00,2.755208115559071302e-04,-2.261742629343643785e-04
-1.368421052631578938e+01,5.263157894736841591e+00,2.120099379681050777e-04,-2.545914903748780489e-04
-1.368421052631578938e+01,6.315789473684210620e+00,1.452905562473461032e-04,-2.685241051949560642e-04
-1.368421052631578938e+01,7.368421052631578760e+00,7.982492388691753149e-05,-2.686025400180369616e-04
-1.368421052631578938e+01,8.421052631578946901e+00,1.951719605131074786e-05,-2.564834721852093935e-04
-1.368421052631578938e+01,9.473684210526315042e+00,-3.266762359999120235e-05,-2.346619439776986837e-04
-1.368421052631578938e+01,1.052631578947368318e+01,-7.484332309104502201e-05,-2.060684928437694907e-04
-1.368421052631578938e+01,1.157894736842105132e+01,-1.062857845681719482e-04,-1.737420971039682627e-04
-1.368421052631578938e+01,1.263157894736842124e+01,-1.272802910534664989e-04,-1.404396898578852415e-04
-1.368421052631578938e+01,1.368421052631578938e+01,-1.389181124977767467e-04,-1.084378309315070510e-04
-1.368421052631578938e+01,1.473684210526315752e+01,-1.427891402272507548e-04,-7.933884626254439354e-05
-1.368421052631578938e+01,1.578947368421052566e+01,-1.406705850968137383e-04,-5.410076119005680084e-05
-1.368421052631578938e+01,1.684210526315789380e+01,-1.343301555607467890e-04,-3.308683153591118753e-05
-1.368421052631578938e+01,1.789473684210526372e+01,-1.252971414942294359e-04,-1.624461583560332656e-05
-1.368421052631578938e+01,1.894736842105263008e+01,-1.147777875303290784e-04,-3.200757419108413160e-06
-1.368421052631578938e+01,2.000000000000000000e+01,-1.037370529957115650e-04,6.543685231008566916e-06
-1.157894736842105310e+01,0.000000000000000000e+00,6.858333363197743893e-04,0.000000000000000000e+00
-1.157894736842105310e+01,1.052631578947368363e+00,6.672265590168535709e-04,-1.206710367114283144e-04
-1.157894736842105310e+01,2.105263157894736725e+00,6.132913404144346714e-04,-2.318054903298616409e-04
-1.157894736842105310e+01,3.157894736842105310e+00,5.292700370773673058e-04,-3.251156012993305922e-04
-1.157894736842105310e+01,4.210526315789473450e+00,4.229947226122021675e-04,-3.944508498534560204e-04
-1.157894736842105310e+01,5.263157894736841591e+00,3.037863352801650763e-04,-4.363824555184692144e-04
-1.157894736842105310e+01,6.315789473684210620e+00,1.813514245441183448e-04,-4.502739175222814083e-04
-1.157894736842105310e+01,7.368421052631578760e+00,6.476524868048727512e-05,-4.381007165648043156e-04
-1.157894736842105310e+01,8.421052631578946901e+00,-3.840401041088625789e-05,-4.040529893245548010e-04
-1.157894736842105310e+01,9.473684210526315042e+00,-1.227560278493911028e-04,-3.538474848028272390e-04
-1.157894736842105310e+01,1.052631578947368318e+01,-1.854124420788139105e-04,-2.939634723588824272e-04
-1.157894736842105310e+01,1.157894736842105132e+01,-2.260641194880008698e-04,-2.307966933585703373e-04
-1.157894736842105310e+01,1.263157894736842124e+01,-2.466429723426699638e-04,-1.698745763860642910e-04
-1.157894736842105310e+01,1.368421052631578938e+01,-2.506792079657316208e-04,-1.152262411778792739e-04
-1.157894736842105310e+01,1.473684210526315752e+01,-2.424329286441206932e-04,-6.920098530827090144e-05
-1.157894736842105310e+01,1.578947368421052566e+01,-2.261266781715676188e-04,-3.253397517255507410e-05
-1.157894736842105310e+01,1.684210526315789380e+01,-2.053259522654116154e-04,-4.806772267329506576e-06
-1.157894736842105310e+01,1.789473684210526372e+01,-1.827995001804083586e-04,1.510864785814192146e-05
