 x=   0.00000000     y=   40.0000000     ising=           6
 x=  0.250000000     y=   40.0000000     ising=           6
 x=  0.500000000     y=   40.0000000     ising=           6
 x=  0.750000000     y=   40.0000000     ising=           6
 x=   1.00000000     y=   40.0000000     ising=           6
 x=   1.25000000     y=   40.0000000     ising=           6
 x=   1.50000000     y=   40.0000000     ising=           6
 x=   1.75000000     y=   40.0000000     ising=           6
 x=   2.00000000     y=   40.0000000     ising=           6
 x=   2.25000000     y=   40.0000000     ising=           6
 x=   2.50000000     y=   40.0000000     ising=           6
 x=   2.75000000     y=   40.0000000     ising=           6
 x=   3.00000000     y=   40.0000000     ising=           6
 x=   3.25000000     y=   40.0000000     ising=           6
 x=   3.50000000     y=   40.0000000     ising=           6
 x=   3.75000000     y=   40.0000000     ising=           6
 x=   4.00000000     y=   40.0000000     ising=           6
 x=   4.25000000     y=   40.0000000     ising=           6
 x=   4.50000000     y=   40.0000000     ising=           6
 x=   4.75000000     y=   40.0000000     ising=           6
 x=   0.00000000     y=   36.0000000     ising=           6
 x=  0.250000000     y=   36.0000000     ising=           6
 x=  0.500000000     y=   36.0000000     ising=           6
 x=  0.750000000     y=   36.0000000     ising=           6
 x=   1.00000000     y=   36.0000000     ising=           6
 x=   1.25000000     y=   36.0000000     ising=           6
 x=   1.50000000     y=   36.0000000     ising=           6
 x=   1.75000000     y=   36.0000000     ising=           6
 x=   2.00000000     y=   36.0000000     ising=           6
 x=   2.25000000     y=   36.0000000     ising=           6
 x=   2.50000000     y=   36.0000000     ising=           6
 x=   2.75000000     y=   36.0000000     ising=           6
 x=   3.00000000     y=   36.0000000     ising=           6
 x=   3.25000000     y=   36.0000000     ising=           6
 x=   3.50000000     y=   36.0000000     ising=           6
 x=   3.75000000     y=   36.0000000     ising=           6
 x=   4.00000000     y=   36.0000000     ising=           6
 x=   4.25000000     y=   36.0000000     ising=           6
 x=   4.50000000     y=   36.0000000     ising=           6
 x=   4.75000000     y=   36.0000000     ising=           6
 x=   0.00000000     y=   32.0000000     ising=           6
 x=  0.250000000     y=   32.0000000     ising=           6
 x=  0.500000000     y=   32.0000000     ising=           6
 x=  0.750000000     y=   32.0000000     ising=           6
 x=   1.00000000     y=   32.0000000     ising=           6
 x=   1.25000000     y=   32.0000000     ising=           6
 x=   1.50000000     y=   32.0000000     ising=           6
 x=   1.75000000     y=   32.0000000     ising=           6
 x=   2.00000000     y=   32.0000000     ising=           6
 x=   2.25000000     y=   32.0000000     ising=           6
 x=   2.50000000     y=   32.0000000     ising=           6
 x=   2.75000000     y=   32.0000000     ising=           6
 x=   3.00000000     y=   32.0000000     ising=           6
 x=   3.25000000     y=   32.0000000     ising=           6
 x=   3.50000000     y=   32.0000000     ising=           6
 x=   3.75000000     y=   32.0000000     ising=           6
 x=   4.00000000     y=   32.0000000     ising=           6
 x=   4.25000000     y=   32.0000000     ising=           6
 x=   4.50000000     y=   32.0000000     ising=           6
 x=   4.75000000     y=   32.0000000     ising=           6
 x=   0.00000000     y=   28.0000000     ising=           6
 x=  0.250000000     y=   28.0000000     ising=           6
 x=  0.500000000     y=   28.0000000     ising=           6
 x=  0.750000000     y=   28.0000000     ising=           6
 x=   1.00000000     y=   28.0000000     ising=           6
 x=   1.25000000     y=   28.0000000     ising=           6
 x=   1.50000000     y=   28.0000000     ising=           6
 x=   1.75000000     y=   28.0000000     ising=           6
 x=   2.00000000     y=   28.0000000     ising=           6
 x=   2.25000000     y=   28.0000000     ising=           6
 x=   2.50000000     y=   28.0000000     ising=           6
 x=   2.75000000     y=   28.0000000     ising=           6
 x=   3.00000000     y=   28.0000000     ising=           6
 x=   3.25000000     y=   28.0000000     ising=           6
 x=   3.50000000     y=   28.0000000     ising=           6
 x=   3.75000000     y=   28.0000000     ising=           6
 x=   4.00000000     y=   28.0000000     ising=           6
 x=   4.25000000     y=   28.0000000     ising=           6
 x=   4.50000000     y=   28.0000000     ising=           6
 x=   4.75000000     y=   28.0000000     ising=           6
 x=   0.00000000     y=   24.0000000     ising=           6
 x=  0.250000000     y=   24.0000000     ising=           6
 x=  0.500000000     y=   24.0000000     ising=           6
 x=  0.750000000     y=   24.0000000     ising=           6
 x=   1.00000000     y=   24.0000000     ising=           6
 x=   1.25000000     y=   24.0000000     ising=           6
 x=   1.50000000     y=   24.0000000     ising=           6
 x=   1.75000000     y=   24.0000000     ising=           6
 x=   2.00000000     y=   24.0000000     ising=           6
 x=   2.25000000     y=   24.0000000     ising=           6
 x=   2.50000000     y=   24.0000000     ising=           6
 x=   2.75000000     y=   24.0000000     ising=           6
 x=   3.00000000     y=   24.0000000     ising=           6
 x=   3.25000000     y=   24.0000000     ising=           6
 x=   3.50000000     y=   24.0000000     ising=           6
 x=   3.75000000     y=   24.0000000     ising=           6
 x=   4.00000000     y=   24.0000000     ising=           6
 x=   4.25000000     y=   24.0000000     ising=           6
 x=   4.50000000     y=   24.0000000     ising=           6
 x=   4.75000000     y=   24.0000000     ising=           6
 x=   0.00000000     y=   20.0000000     ising=           6
 x=  0.250000000     y=   20.0000000     ising=           6
 x=  0.500000000     y=   20.0000000     ising=           6
 x=  0.750000000     y=   20.0000000     ising=           6
 x=   1.00000000     y=   20.0000000     ising=           6
 x=   1.25000000     y=   20.0000000     ising=           6
 x=   1.50000000     y=   20.0000000     ising=           6
 x=   1.75000000     y=   20.0000000     ising=           6
 x=   2.00000000     y=   20.0000000     ising=           6
 x=   2.25000000     y=   20.0000000     ising=           6
 x=   2.50000000     y=   20.0000000     ising=           6
 x=   2.75000000     y=   20.0000000     ising=           6
 x=   3.00000000     y=   20.0000000     ising=           6
 x=   3.25000000     y=   20.0000000     ising=           6
 x=   3.50000000     y=   20.0000000     ising=           6
 x=   3.75000000     y=   20.0000000     ising=           6
 x=   4.00000000     y=   20.0000000     ising=           6
 x=   4.25000000     y=   20.0000000     ising=           6
 x=   4.50000000     y=   20.0000000     ising=           6
 x=   4.75000000     y=   20.0000000     ising=           6
 x=   0.00000000     y=   16.0000000     ising=           6
 x=  0.250000000     y=   16.0000000     ising=           6
 x=  0.500000000     y=   16.0000000     ising=           6
 x=  0.750000000     y=   16.0000000     ising=           6
 x=   1.00000000     y=   16.0000000     ising=           6
 x=   1.25000000     y=   16.0000000     ising=           6
 x=   1.50000000     y=   16.0000000     ising=           6
 x=   1.75000000     y=   16.0000000     ising=           6
 x=   2.00000000     y=   16.0000000     ising=           6
 x=   2.25000000     y=   16.0000000     ising=           6
 x=   2.50000000     y=   16.0000000     ising=           6
 x=   2.75000000     y=   16.0000000     ising=           6
 x=   3.00000000     y=   16.0000000     ising=           6
 x=   3.25000000     y=   16.0000000     ising=           6
 x=   3.50000000     y=   16.0000000     ising=           6
 x=   3.75000000     y=   16.0000000     ising=           6
 x=   4.00000000     y=   16.0000000     ising=           6
 x=   4.25000000     y=   16.0000000     ising=           6
 x=   4.50000000     y=   16.0000000     ising=           6
 x=   4.75000000     y=   16.0000000     ising=           6
 x=   0.00000000     y=   12.0000000     ising=           6
 x=  0.250000000     y=   12.0000000     ising=           6
 x=  0.500000000     y=   12.0000000     ising=           6
 x=  0.750000000     y=   12.0000000     ising=           6
 x=   1.00000000     y=   12.0000000     ising=           6
 x=   1.25000000     y=   12.0000000     ising=           6
 x=   1.50000000     y=   12.0000000     ising=           6
 x=   1.75000000     y=   12.0000000     ising=           6
 x=   2.00000000     y=   12.0000000     ising=           6
 x=   2.25000000     y=   12.0000000     ising=           6
 x=   2.50000000     y=   12.0000000     ising=           6
 x=   2.75000000     y=   12.0000000     ising=           6
 x=   3.00000000     y=   12.0000000     ising=           6
 x=   3.25000000     y=   12.0000000     ising=           6
 x=   3.50000000     y=   12.0000000     ising=           6
 x=   3.75000000     y=   12.0000000     ising=           6
 x=   4.00000000     y=   12.0000000     ising=           6
 x=   4.25000000     y=   12.0000000     ising=           6
 x=   4.50000000     y=   12.0000000     ising=           6
 x=   4.75000000     y=   12.0000000     ising=           6
 x=   0.00000000     y=   8.00000000     ising=           6
 x=  0.250000000     y=   8.00000000     ising=           6
 x=  0.500000000     y=   8.00000000     ising=           6
 x=  0.750000000     y=   8.00000000     ising=           6
 x=   1.00000000     y=   8.00000000     ising=           6
 x=   1.25000000     y=   8.00000000     ising=           6
 x=   1.50000000     y=   8.00000000     ising=           6
 x=   1.75000000     y=   8.00000000     ising=           6
 x=   2.00000000     y=   8.00000000     ising=           6
 x=   2.25000000     y=   8.00000000     ising=           6
 x=   2.50000000     y=   8.00000000     ising=           6
 x=   2.75000000     y=   8.00000000     ising=           6
 x=   3.00000000     y=   8.00000000     ising=           6
 x=   3.25000000     y=   8.00000000     ising=           6
 x=   3.50000000     y=   8.00000000     ising=           6
 x=   3.75000000     y=   8.00000000     ising=           6
 x=   4.00000000     y=   8.00000000     ising=           6
 x=   4.25000000     y=   8.00000000     ising=           6
 x=   4.50000000     y=   8.00000000     ising=           6
 x=   4.75000000     y=   8.00000000     ising=           6
 x=   0.00000000     y=   4.00000000     ising=           6
 x=  0.250000000     y=   4.00000000     ising=           6
 x=  0.500000000     y=   4.00000000     ising=           6
 x=  0.750000000     y=   4.00000000     ising=           6
 x=   1.00000000     y=   4.00000000     ising=           6
 x=   1.25000000     y=   4.00000000     ising=           6
 x=   1.50000000     y=   4.00000000     ising=           6
 x=   1.75000000     y=   4.00000000     ising=           6
 x=   2.00000000     y=   4.00000000     ising=           6
 x=   2.25000000     y=   4.00000000     ising=           6
 x=   2.50000000     y=   4.00000000     ising=           6
 x=   2.75000000     y=   4.00000000     ising=           6
 x=   3.00000000     y=   4.00000000     ising=           6
 x=   3.25000000     y=   4.00000000     ising=           6
 x=   3.50000000     y=   4.00000000     ising=           6
 x=   3.75000000     y=   4.00000000     ising=           6
 x=   4.00000000     y=   4.00000000     ising=           6
 x=   4.25000000     y=   4.00000000     ising=           6
 x=   4.50000000     y=   4.00000000     ising=           6
 x=   4.75000000     y=   4.00000000     ising=           6
 x=   0.00000000     y=   0.00000000     ising=           6
 x=  0.250000000     y=   0.00000000     ising=           6
 x=  0.500000000     y=   0.00000000     ising=           6
 x=  0.750000000     y=   0.00000000     ising=           6
 x=   1.00000000     y=   0.00000000     ising=           6
 x=   1.25000000     y=   0.00000000     ising=           6
 x=   1.50000000     y=   0.00000000     ising=           6
 x=   1.75000000     y=   0.00000000     ising=           6
 x=   2.00000000     y=   0.00000000     ising=           6
 x=   2.25000000     y=   0.00000000     ising=           6
 x=   2.50000000     y=   0.00000000     ising=           6
 x=   2.75000000     y=   0.00000000     ising=           6
 x=   3.00000000     y=   0.00000000     ising=           6
 x=   3.25000000     y=   0.00000000     ising=           6
 x=   3.50000000     y=   0.00000000     ising=           6
 x=   3.75000000     y=   0.00000000     ising=           6
 x=   4.00000000     y=   0.00000000     ising=           6
 x=   4.25000000     y=   0.00000000     ising=           6
 x=   4.50000000     y=   0.00000000     ising=           6
 x=   4.75000000     y=   0.00000000     ising=           6
 x=   0.00000000     y=   4.00000000     ising=           6
 x=  0.250000000     y=   4.00000000     ising=           6
 x=  0.500000000     y=   4.00000000     ising=           6
 x=  0.750000000     y=   4.00000000     ising=           6
 x=   1.00000000     y=   4.00000000     ising=           6
 x=   1.25000000     y=   4.00000000     ising=           6
 x=   1.50000000     y=   4.00000000     ising=           6
 x=   1.75000000     y=   4.00000000     ising=           6
 x=   2.00000000     y=   4.00000000     ising=           6
 x=   2.25000000     y=   4.00000000     ising=           6
 x=   2.50000000     y=   4.00000000     ising=           6
 x=   2.75000000     y=   4.00000000     ising=           6
 x=   3.00000000     y=   4.00000000     ising=           6
 x=   3.25000000     y=   4.00000000     ising=           6
 x=   3.50000000     y=   4.00000000     ising=           6
 x=   3.75000000     y=   4.00000000     ising=           6
 x=   4.00000000     y=   4.00000000     ising=           6
 x=   4.25000000     y=   4.00000000     ising=           6
 x=   4.50000000     y=   4.00000000     ising=           6
 x=   4.75000000     y=   4.00000000     ising=           6
 x=   0.00000000     y=   8.00000000     ising=           6
 x=  0.250000000     y=   8.00000000     ising=           6
 x=  0.500000000     y=   8.00000000     ising=           6
 x=  0.750000000     y=   8.00000000     ising=           6
 x=   1.00000000     y=   8.00000000     ising=           6
 x=   1.25000000     y=   8.00000000     ising=           6
 x=   1.50000000     y=   8.00000000     ising=           6
 x=   1.75000000     y=   8.00000000     ising=           6
 x=   2.00000000     y=   8.00000000     ising=           6
 x=   2.25000000     y=   8.00000000     ising=           6
 x=   2.50000000     y=   8.00000000     ising=           6
 x=   2.75000000     y=   8.00000000     ising=           6
 x=   3.00000000     y=   8.00000000     ising=           6
 x=   3.25000000     y=   8.00000000     ising=           6
 x=   3.50000000     y=   8.00000000     ising=           6
 x=   3.75000000     y=   8.00000000     ising=           6
 x=   4.00000000     y=   8.00000000     ising=           6
 x=   4.25000000     y=   8.00000000     ising=           6
 x=   4.50000000     y=   8.00000000     ising=           6
 x=   4.75000000     y=   8.00000000     ising=           6
 x=   0.00000000     y=   12.0000000     ising=           6
 x=  0.250000000     y=   12.0000000     ising=           6
 x=  0.500000000     y=   12.0000000     ising=           6
 x=  0.750000000     y=   12.0000000     ising=           6
 x=   1.00000000     y=   12.0000000     ising=           6
 x=   1.25000000     y=   12.0000000     ising=           6
 x=   1.50000000     y=   12.0000000     ising=           6
 x=   1.75000000     y=   12.0000000     ising=           6
 x=   2.00000000     y=   12.0000000     ising=           6
 x=   2.25000000     y=   12.0000000     ising=           6
 x=   2.50000000     y=   12.0000000     ising=           6
 x=   2.75000000     y=   12.0000000     ising=           6
 x=   3.00000000     y=   12.0000000     ising=           6
 x=   3.25000000     y=   12.0000000     ising=           6
 x=   3.50000000     y=   12.0000000     ising=           6
 x=   3.75000000     y=   12.0000000     ising=           6
 x=   4.00000000     y=   12.0000000     ising=           6
 x=   4.25000000     y=   12.0000000     ising=           6
 x=   4.50000000     y=   12.0000000     ising=           6
 x=   4.75000000     y=   12.0000000     ising=           6
 x=   0.00000000     y=   16.0000000     ising=           6
 x=  0.250000000     y=   16.0000000     ising=           6
 x=  0.500000000     y=   16.0000000     ising=           6
 x=  0.750000000     y=   16.0000000     ising=           6
 x=   1.00000000     y=   16.0000000     ising=           6
 x=   1.25000000     y=   16.0000000     ising=           6
 x=   1.50000000     y=   16.0000000     ising=           6
 x=   1.75000000     y=   16.0000000     ising=           6
 x=   2.00000000     y=   16.0000000     ising=           6
 x=   2.25000000     y=   16.0000000     ising=           6
 x=   2.50000000     y=   16.0000000     ising=           6
 x=   2.75000000     y=   16.0000000     ising=           6
 x=   3.00000000     y=   16.0000000     ising=           6
 x=   3.25000000     y=   16.0000000     ising=           6
 x=   3.50000000     y=   16.0000000     ising=           6
 x=   3.75000000     y=   16.0000000     ising=           6
 x=   4.00000000     y=   16.0000000     ising=           6
 x=   4.25000000     y=   16.0000000     ising=           6
 x=   4.50000000     y=   16.0000000     ising=           6
 x=   4.75000000     y=   16.0000000     ising=           6
 x=   0.00000000     y=   20.0000000     ising=           6
 x=  0.250000000     y=   20.0000000     ising=           6
 x=  0.500000000     y=   20.0000000     ising=           6
 x=  0.750000000     y=   20.0000000     ising=           6
 x=   1.00000000     y=   20.0000000     ising=           6
 x=   1.25000000     y=   20.0000000     ising=           6
 x=   1.50000000     y=   20.0000000     ising=           6
 x=   1.75000000     y=   20.0000000     ising=           6
 x=   2.00000000     y=   20.0000000     ising=           6
 x=   2.25000000     y=   20.0000000     ising=           6
 x=   2.50000000     y=   20.0000000     ising=           6
 x=   2.75000000     y=   20.0000000     ising=           6
 x=   3.00000000     y=   20.0000000     ising=           6
 x=   3.25000000     y=   20.0000000     ising=           6
 x=   3.50000000     y=   20.0000000     ising=           6
 x=   3.75000000     y=   20.0000000     ising=           6
 x=   4.00000000     y=   20.0000000     ising=           6
 x=   4.25000000     y=   20.0000000     ising=           6
 x=   4.50000000     y=   20.0000000     ising=           6
 x=   4.75000000     y=   20.0000000     ising=           6
 x=   0.00000000     y=   24.0000000     ising=           6
 x=  0.250000000     y=   24.0000000     ising=           6
 x=  0.500000000     y=   24.0000000     ising=           6
 x=  0.750000000     y=   24.0000000     ising=           6
 x=   1.00000000     y=   24.0000000     ising=           6
 x=   1.25000000     y=   24.0000000     ising=           6
 x=   1.50000000     y=   24.0000000     ising=           6
 x=   1.75000000     y=   24.0000000     ising=           6
 x=   2.00000000     y=   24.0000000     ising=           6
 x=   2.25000000     y=   24.0000000     ising=           6
 x=   2.50000000     y=   24.0000000     ising=           6
 x=   2.75000000     y=   24.0000000     ising=           6
 x=   3.00000000     y=   24.0000000     ising=           6
 x=   3.25000000     y=   24.0000000     ising=           6
 x=   3.50000000     y=   24.0000000     ising=           6
 x=   3.75000000     y=   24.0000000     ising=           6
 x=   4.00000000     y=   24.0000000     ising=           6
 x=   4.25000000     y=   24.0000000     ising=           6
 x=   4.50000000     y=   24.0000000     ising=           6
 x=   4.75000000     y=   24.0000000     ising=           6
 x=   0.00000000     y=   28.0000000     ising=           6
 x=  0.250000000     y=   28.0000000     ising=           6
 x=  0.500000000     y=   28.0000000     ising=           6
 x=  0.750000000     y=   28.0000000     ising=           6
 x=   1.00000000     y=   28.0000000     ising=           6
 x=   1.25000000     y=   28.0000000     ising=           6
 x=   1.50000000     y=   28.0000000     ising=           6
 x=   1.75000000     y=   28.0000000     ising=           6
 x=   2.00000000     y=   28.0000000     ising=           6
 x=   2.25000000     y=   28.0000000     ising=           6
 x=   2.50000000     y=   28.0000000     ising=           6
 x=   2.75000000     y=   28.0000000     ising=           6
 x=   3.00000000     y=   28.0000000     ising=           6
 x=   3.25000000     y=   28.0000000     ising=           6
 x=   3.50000000     y=   28.0000000     ising=           6
 x=   3.75000000     y=   28.0000000     ising=           6
 x=   4.00000000     y=   28.0000000     ising=           6
 x=   4.25000000     y=   28.0000000     ising=           6
 x=   4.50000000     y=   28.0000000     ising=           6
 x=   4.75000000     y=   28.0000000     ising=           6
 x=   0.00000000     y=   32.0000000     ising=           6
 x=  0.250000000     y=   32.0000000     ising=           6
 x=  0.500000000     y=   32.0000000     ising=           6
 x=  0.750000000     y=   32.0000000     ising=           6
 x=   1.00000000     y=   32.0000000     ising=           6
 x=   1.25000000     y=   32.0000000     ising=           6
 x=   1.50000000     y=   32.0000000     ising=           6
 x=   1.75000000     y=   32.0000000     ising=           6
 x=   2.00000000     y=   32.0000000     ising=           6
 x=   2.25000000     y=   32.0000000     ising=           6
 x=   2.50000000     y=   32.0000000     ising=           6
 x=   2.75000000     y=   32.0000000     ising=           6
 x=   3.00000000     y=   32.0000000     ising=           6
 x=   3.25000000     y=   32.0000000     ising=           6
 x=   3.50000000     y=   32.0000000     ising=           6
 x=   3.75000000     y=   32.0000000     ising=           6
 x=   4.00000000     y=   32.0000000     ising=           6
 x=   4.25000000     y=   32.0000000     ising=           6
 x=   4.50000000     y=   32.0000000     ising=           6
 x=   4.75000000     y=   32.0000000     ising=           6
 x=   0.00000000     y=   36.0000000     ising=           6
 x=  0.250000000     y=   36.0000000     ising=           6
 x=  0.500000000     y=   36.0000000     ising=           6
 x=  0.750000000     y=   36.0000000     ising=           6
 x=   1.00000000     y=   36.0000000     ising=           6
 x=   1.25000000     y=   36.0000000     ising=           6
 x=   1.50000000     y=   36.0000000     ising=           6
 x=   1.75000000     y=   36.0000000     ising=           6
 x=   2.00000000     y=   36.0000000     ising=           6
 x=   2.25000000     y=   36.0000000     ising=           6
 x=   2.50000000     y=   36.0000000     ising=           6
 x=   2.75000000     y=   36.0000000     ising=           6
 x=   3.00000000     y=   36.0000000     ising=           6
 x=   3.25000000     y=   36.0000000     ising=           6
 x=   3.50000000     y=   36.0000000     ising=           6
 x=   3.75000000     y=   36.0000000     ising=           6
 x=   4.00000000     y=   36.0000000     ising=           6
 x=   4.25000000     y=   36.0000000     ising=           6
 x=   4.50000000     y=   36.0000000     ising=           6
 x=   4.75000000     y=   36.0000000     ising=           6
 x=   0.00000000     y=   40.0000000     ising=           6
 x=  0.250000000     y=   40.0000000     ising=           6
 x=  0.500000000     y=   40.0000000     ising=           6
 x=  0.750000000     y=   40.0000000     ising=           6
 x=   1.00000000     y=   40.0000000     ising=           6
 x=   1.25000000     y=   40.0000000     ising=           6
 x=   1.50000000     y=   40.0000000     ising=           6
 x=   1.75000000     y=   40.0000000     ising=           6
 x=   2.00000000     y=   40.0000000     ising=           6
 x=   2.25000000     y=   40.0000000     ising=           6
 x=   2.50000000     y=   40.0000000     ising=           6
 x=   2.75000000     y=   40.0000000     ising=           6
 x=   3.00000000     y=   40.0000000     ising=           6
 x=   3.25000000     y=   40.0000000     ising=           6
 x=   3.50000000     y=   40.0000000     ising=           6
 x=   3.75000000     y=   40.0000000     ising=           6
 x=   4.00000000     y=   40.0000000     ising=           6
 x=   4.25000000     y=   40.0000000     ising=           6
 x=   4.50000000     y=   40.0000000     ising=           6
 x=   4.75000000     y=   40.0000000     ising=           6
 x=   0.00000000     y=   36.0000000     ising=           6
 x=  0.250000000     y=   36.0000000     ising=           6
 x=  0.500000000     y=   36.0000000     ising=           6
 x=  0.750000000     y=   36.0000000     ising=           6
 x=   1.00000000     y=   36.0000000     ising=           6
 x=   1.25000000     y=   36.0000000     ising=           6
 x=   1.50000000     y=   36.0000000     ising=           6
 x=   1.75000000     y=   36.0000000     ising=           6
 x=   2.00000000     y=   36.0000000     ising=           6
 x=   2.25000000     y=   36.0000000     ising=           6
 x=   2.50000000     y=   36.0000000     ising=           6
 x=   2.75000000     y=   36.0000000     ising=           6
 x=   3.00000000     y=   36.0000000     ising=           6
 x=   3.25000000     y=   36.0000000     ising=           6
 x=   3.50000000     y=   36.0000000     ising=           6
 x=   3.75000000     y=   36.0000000     ising=           6
 x=   4.00000000     y=   36.0000000     ising=           6
 x=   4.25000000     y=   36.0000000     ising=           6
 x=   4.50000000     y=   36.0000000     ising=           6
 x=   4.75000000     y=   36.0000000     ising=           6
 x=   0.00000000     y=   32.0000000     ising=           6
 x=  0.250000000     y=   32.0000000     ising=           6
 x=  0.500000000     y=   32.0000000     ising=           6
 x=  0.750000000     y=   32.0000000     ising=           6
 x=   1.00000000     y=   32.0000000     ising=           6
 x=   1.25000000     y=   32.0000000     ising=           6
 x=   1.50000000     y=   32.0000000     ising=           6
 x=   1.75000000     y=   32.0000000     ising=           6
 x=   2.00000000     y=   32.0000000     ising=           6
 x=   2.25000000     y=   32.0000000     ising=           6
 x=   2.50000000     y=   32.0000000     ising=           6
 x=   2.75000000     y=   32.0000000     ising=           6
 x=   3.00000000     y=   32.0000000     ising=           6
 x=   3.25000000     y=   32.0000000     ising=           6
 x=   3.50000000     y=   32.0000000     ising=           6
 x=   3.75000000     y=   32.0000000     ising=           6
 x=   4.00000000     y=   32.0000000     ising=           6
 x=   4.25000000     y=   32.0000000     ising=           6
 x=   4.50000000     y=   32.0000000     ising=           6
 x=   4.75000000     y=   32.0000000     ising=           6
 x=   0.00000000     y=   28.0000000     ising=           6
 x=  0.250000000     y=   28.0000000     ising=           6
 x=  0.500000000     y=   28.0000000     ising=           6
 x=  0.750000000     y=   28.0000000     ising=           6
 x=   1.00000000     y=   28.0000000     ising=           6
 x=   1.25000000     y=   28.0000000     ising=           6
 x=   1.50000000     y=   28.0000000     ising=           6
 x=   1.75000000     y=   28.0000000     ising=           6
 x=   2.00000000     y=   28.0000000     ising=           6
 x=   2.25000000     y=   28.0000000     ising=           6
 x=   2.50000000     y=   28.0000000     ising=           6
 x=   2.75000000     y=   28.0000000     ising=           6
 x=   3.00000000     y=   28.0000000     ising=           6
 x=   3.25000000     y=   28.0000000     ising=           6
 x=   3.50000000     y=   28.0000000     ising=           6
 x=   3.75000000     y=   28.0000000     ising=           6
 x=   4.00000000     y=   28.0000000     ising=           6
 x=   4.25000000     y=   28.0000000     ising=           6
 x=   4.50000000     y=   28.0000000     ising=           6
 x=   4.75000000     y=   28.0000000     ising=           6
 x=   0.00000000     y=   24.0000000     ising=           6
 x=  0.250000000     y=   24.0000000     ising=           6
 x=  0.500000000     y=   24.0000000     ising=           6
 x=  0.750000000     y=   24.0000000     ising=           6
 x=   1.00000000     y=   24.0000000     ising=           6
 x=   1.25000000     y=   24.0000000     ising=           6
 x=   1.50000000     y=   24.0000000     ising=           6
 x=   1.75000000     y=   24.0000000     ising=           6
 x=   2.00000000     y=   24.0000000     ising=           6
 x=   2.25000000     y=   24.0000000     ising=           6
 x=   2.50000000     y=   24.0000000     ising=           6
 x=   2.75000000     y=   24.0000000     ising=           6
 x=   3.00000000     y=   24.0000000     ising=           6
 x=   3.25000000     y=   24.0000000     ising=           6
 x=   3.50000000     y=   24.0000000     ising=           6
 x=   3.75000000     y=   24.0000000     ising=           6
 x=   4.00000000     y=   24.0000000     ising=           6
 x=   4.25000000     y=   24.0000000     ising=           6
 x=   4.50000000     y=   24.0000000     ising=           6
 x=   4.75000000     y=   24.0000000     ising=           6
 x=   0.00000000     y=   20.0000000     ising=           6
 x=  0.250000000     y=   20.0000000     ising=           6
 x=  0.500000000     y=   20.0000000     ising=           6
 x=  0.750000000     y=   20.0000000     ising=           6
 x=   1.00000000     y=   20.0000000     ising=           6
 x=   1.25000000     y=   20.0000000     ising=           6
 x=   1.50000000     y=   20.0000000     ising=           6
 x=   1.75000000     y=   20.0000000     ising=           6
 x=   2.00000000     y=   20.0000000     ising=           6
